Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT
2023-02-22,84.56320190429688,171.1526336669922,225.2957000732422,95.79000091552734,147.74771118164062,205.75999450683594,231.3602294921875,150.74534606933594,47.062381744384766,56.85026550292969,100.88426971435547,52.07978820800781,343.22210693359375,282.8677062988281,188.18960571289062,122.85979461669922,24.859418869018555,150.7010498046875,133.19320678710938,258.02020263671875,104.19480895996094,248.56541442871094,116.96768951416016,135.3230743408203,162.63800048828125,179.4451141357422,476.0329895019531,35.38960647583008,217.46766662597656,46.90043258666992
2023-02-23,84.53990173339844,171.5836944580078,226.6885223388672,95.81999969482422,148.23388671875,208.1300048828125,231.41856384277344,152.23069763183594,46.96694564819336,56.95452117919922,100.93386840820312,52.244224548339844,345.74237060546875,285.7412414550781,188.73153686523438,122.69092559814453,24.996061325073242,150.65328979492188,134.26022338867188,256.2337341308594,105.55977630615234,251.7872314453125,117.02621459960938,134.8896484375,163.39462280273438,178.8184356689453,478.7593688964844,34.71388626098633,218.56480407714844,46.20134735107422
2023-02-24,83.67829132080078,170.71176147460938,222.9107208251953,93.5,145.56494140625,198.14999389648438,229.6874542236328,152.6819610595703,46.27022171020508,56.71757125854492,99.51506042480469,52.79233932495117,346.0372009277344,283.21142578125,185.84762573242188,122.48455810546875,24.537330627441406,148.97225952148438,135.47140502929688,253.25625610351562,104.89160919189453,246.30223083496094,115.15316009521484,134.12876892089844,161.48312377929688,178.68348693847656,471.5928649902344,34.90309143066406,217.0031280517578,46.32490158081055
2023-02-27,84.0431137084961,169.78106689453125,223.66436767578125,93.76000213623047,146.76547241210938,200.4600067138672,233.39288330078125,153.06739807128906,46.50881576538086,56.69861602783203,99.66388702392578,52.69986343383789,347.63494873046875,282.5909118652344,186.244384765625,122.40951538085938,24.303083419799805,148.6475372314453,136.6537628173828,254.31275939941406,104.38571166992188,247.23121643066406,115.63118743896484,134.01319885253906,162.41896057128906,178.68348693847656,470.6094665527344,35.02922439575195,217.79385375976562,45.98999786376953
2023-02-28,83.6317138671875,170.45706176757812,221.0027313232422,94.2300033569336,146.2594451904297,201.5500030517578,232.9746856689453,151.14019775390625,46.21295166015625,56.404788970947266,98.8304672241211,52.8940544128418,334.4344482421875,283.09686279296875,185.30567932128906,121.293212890625,24.332361221313477,146.38385009765625,137.79769897460938,254.9407196044922,101.40763092041016,246.4998779296875,115.88483428955078,132.49139404296875,162.8868865966797,178.4810028076172,463.4235534667969,34.966163635253906,217.3885955810547,46.21435546875
2023-03-01,85.54900360107422,172.3380584716797,225.32431030273438,92.16999816894531,144.1758270263672,204.5500030517578,241.84432983398438,152.34349060058594,46.136600494384766,55.78870391845703,97.76883697509766,53.65232849121094,331.6375732421875,277.6075439453125,186.66055297851562,120.25193786621094,24.7227725982666,145.72482299804688,137.02865600585938,253.7911376953125,101.79898834228516,243.38677978515625,115.67996215820312,132.5877227783203,166.61036682128906,177.44937133789062,462.7224426269531,34.50666809082031,215.82693481445312,45.57054901123047
2023-03-02,85.30838775634766,171.77963256835938,223.94100952148438,92.12999725341797,144.7711639404297,210.05999755859375,245.25799560546875,152.82296752929688,46.317935943603516,56.60383224487305,98.14585876464844,54.04071044921875,334.3865661621094,279.73638916015625,188.179931640625,120.94609832763672,25.571916580200195,145.61019897460938,135.60601806640625,258.476318359375,102.14260864257812,248.17010498046875,116.655517578125,134.77407836914062,185.76531982421875,176.62022399902344,465.13726806640625,34.60577392578125,216.51881408691406,45.68434524536133
2023-03-03,86.36406707763672,175.4534912109375,224.0078125,94.9000015258789,149.8511962890625,215.11000061035156,248.3020782470703,155.07920837402344,47.03375244140625,56.338443756103516,100.3484878540039,53.92973709106445,342.0398254394531,284.9202575683594,190.47349548339844,121.6121597290039,25.76712417602539,147.10975646972656,138.09568786621094,259.92535400390625,102.01851654052734,252.3011474609375,118.31865692138672,135.7565155029297,185.60601806640625,177.00588989257812,465.974609375,34.47063064575195,221.17417907714844,45.7396240234375
2023-03-06,85.33167266845703,175.42410278320312,224.29400634765625,93.75,152.6293487548828,211.9199981689453,247.0085906982422,156.21673583984375,47.16737365722656,57.2104377746582,99.87225341796875,52.81082534790039,342.00146484375,284.691162109375,190.6864013671875,122.12808227539062,25.366952896118164,148.58065795898438,137.28822326660156,261.4420166015625,106.04656982421875,253.86265563964844,117.56535339355469,135.1786346435547,182.98765563964844,176.77447509765625,468.13629150390625,34.37152862548828,224.11959838867188,45.733116149902344
2023-03-07,83.12715148925781,171.76004028320312,218.1979522705078,93.55000305175781,150.41676330566406,207.9199981689453,239.3837890625,154.2049102783203,46.68062210083008,56.87869644165039,98.2847671508789,51.59944534301758,331.4938659667969,277.5216369628906,189.31219482421875,120.30821990966797,24.917980194091797,147.17660522460938,133.25088500976562,258.05126953125,106.2088394165039,251.1745147705078,116.99791717529297,132.49139404296875,182.50978088378906,173.90135192871094,461.4176940917969,34.155296325683594,220.5811309814453,45.27790832519531
2023-03-08,83.18148803710938,171.27999877929688,217.9213104248047,93.91999816894531,151.6768035888672,207.1999969482422,241.89297485351562,153.22720336914062,46.87150192260742,56.90713119506836,98.52288818359375,52.02481460571289,334.568603515625,280.2909851074219,189.2637939453125,120.12061309814453,25.35719108581543,146.09732055664062,132.462646484375,256.3124084472656,103.3548355102539,250.72976684570312,117.26207733154297,132.5106658935547,182.1414031982422,171.39462280273438,458.2240295410156,33.81292724609375,219.61248779296875,44.90397644042969
2023-03-09,81.90846252441406,168.62498474121094,215.40277099609375,92.25,149.4146270751953,201.24000549316406,234.34597778320312,150.895751953125,46.585174560546875,56.357391357421875,95.38761901855469,50.9521369934082,327.67205810546875,276.9350280761719,186.66055297851562,118.34764862060547,25.806167602539062,144.45449829101562,125.29158020019531,252.73818969726562,102.70576477050781,249.3659210205078,115.3152084350586,131.53790283203125,177.9300994873047,168.56451416015625,452.68359375,32.929988861083984,217.45779418945312,44.601585388183594
2023-03-10,80.77516174316406,162.33535766601562,217.3870849609375,90.7300033569336,147.34092712402344,203.07000732421875,220.7788848876953,150.10604858398438,46.34657287597656,56.12043762207031,92.83773040771484,49.82398223876953,313.8598327636719,275.30999755859375,187.0960235595703,117.68160247802734,26.56746482849121,144.807861328125,128.473388671875,253.12460327148438,102.79167938232422,245.6796112060547,114.94343566894531,132.1350555419922,172.4145965576172,170.27029418945312,449.82049560546875,33.047119140625,213.63265991210938,44.53655242919922
2023-03-13,80.34046936035156,154.4292449951172,222.4528045654297,92.43000030517578,149.29556274414062,203.3699951171875,218.53228759765625,149.20358276367188,46.203407287597656,56.68913269042969,91.87532043457031,48.45539093017578,302.2122802734375,275.51190185546875,186.87344360351562,117.80355834960938,26.30394172668457,146.1928253173828,126.16635131835938,254.13888549804688,100.92083740234375,250.9472198486328,114.32709503173828,133.05001831054688,174.7342987060547,166.91685485839844,453.0940246582031,32.920982360839844,211.9820556640625,44.66661071777344
2023-03-14,79.78157806396484,160.58172607421875,219.97238159179688,94.87999725341797,151.39901733398438,207.27999877929688,219.47564697265625,151.13076782226562,46.81423568725586,56.89765167236328,92.62937927246094,48.353675842285156,308.5724182128906,274.5984191894531,186.7476348876953,116.93114471435547,27.33852767944336,147.0142364501953,129.4058074951172,256.863037109375,102.81429290771484,257.73675537109375,116.42070770263672,134.69703674316406,182.08168029785156,166.4710235595703,453.9734802246094,33.2273063659668,216.1234588623047,44.90397644042969
2023-03-15,79.78157806396484,156.5649871826172,224.0936737060547,96.19999694824219,151.79588317871094,198.2100067138672,211.29649353027344,144.58766174316406,46.82378387451172,57.27677917480469,92.37140655517578,46.679927825927734,299.0321960449219,276.90618896484375,182.0540008544922,115.64598846435547,27.728939056396484,147.42495727539062,123.29214477539062,257.2880859375,103.44865417480469,262.3323059082031,115.60869598388672,136.6040802001953,182.10159301757812,161.36328125,454.8040771484375,33.38948440551758,213.8600311279297,45.404720306396484
2023-03-16,80.8916015625,157.46629333496094,223.7788543701172,100.04000091552734,154.63357543945312,203.19000244140625,212.70669555664062,145.0482940673828,47.8354606628418,57.591957092285156,93.5521011352539,47.077552795410156,301.80999755859375,275.7138671875,183.04115295410156,116.97804260253906,29.456506729125977,147.1193084716797,125.68570709228516,261.3744201660156,103.169921875,272.9663391113281,118.03494262695312,137.62501525878906,186.47218322753906,166.9071502685547,461.24365234375,32.957027435302734,214.92747497558594,45.14678955078125
2023-03-17,79.9678726196289,153.34178161621094,219.21873474121094,98.94999694824219,153.7902069091797,201.0500030517578,209.10826110839844,143.21510314941406,47.90227508544922,57.32453155517578,92.47062683105469,46.25455856323242,290.74676513671875,277.3100891113281,178.6862335205078,116.03060150146484,29.09537696838379,145.54335021972656,120.93704223632812,258.118896484375,100.0557861328125,276.1585388183594,117.78057861328125,137.66354370117188,184.03302001953125,159.94827270507812,458.7811279296875,33.14622497558594,214.86819458007812,45.51245880126953
2023-03-20,80.96922302246094,155.51670837402344,223.92193603515625,97.70999908447266,156.1714630126953,204.77000427246094,214.2627716064453,145.32093811035156,48.618080139160156,57.87848663330078,93.4826431274414,47.401206970214844,296.48431396484375,278.1466064453125,183.75729370117188,118.14127349853516,28.460960388183594,146.985595703125,122.21553802490234,261.5386047363281,101.73780059814453,269.0428466796875,118.5730209350586,139.78250122070312,184.43124389648438,163.51495361328125,466.0708312988281,33.722835540771484,215.619384765625,46.00218963623047
2023-03-21,80.95369720458984,161.21852111816406,222.23336791992188,100.61000061035156,158.03680419921875,204.6999969482422,218.74624633789062,149.76763916015625,48.36039352416992,57.61106491088867,95.78448486328125,48.140987396240234,303.90765380859375,278.3100891113281,184.99600219726562,118.73224639892578,27.777740478515625,146.985595703125,125.49346160888672,261.02655029296875,101.43985748291016,270.5746765136719,122.887451171875,138.7711639404297,187.84608459472656,166.46133422851562,469.13916015625,34.00213623046875,219.37527465820312,45.84547424316406
2023-03-22,78.81904602050781,159.44528198242188,219.25689697265625,98.69999694824219,156.59811401367188,196.16000366210938,213.9126739501953,146.72171020507812,47.205543518066406,57.35319137573242,94.1573257446289,47.51218032836914,300.4498596191406,271.7521057128906,181.125,116.36830139160156,27.455650329589844,144.27301025390625,122.25399017333984,258.7660827636719,100.3441390991211,269.1021423339844,116.90986633300781,138.6844940185547,185.6856689453125,161.49900817871094,464.66375732421875,33.614723205566406,217.4874267578125,45.551631927490234
2023-03-23,78.3998794555664,159.455078125,222.37649536132812,98.70999908447266,157.68954467773438,197.89999389648438,213.41665649414062,145.26454162597656,47.46323776245117,57.22902297973633,95.08004760742188,47.7618522644043,301.5801086425781,273.0021667480469,180.89271545410156,115.73040771484375,28.334075927734375,144.34942626953125,121.92715454101562,260.4566345214844,100.18074035644531,274.4092712402344,118.34801483154297,138.49185180664062,186.611572265625,158.81430053710938,459.1818542480469,33.66877746582031,220.00784301757812,45.920562744140625
2023-03-24,78.50853729248047,156.5355987548828,227.0796661376953,98.12999725341797,158.99925231933594,197.52999877929688,211.05337524414062,146.71229553222656,48.20768737792969,58.165016174316406,93.34374237060547,47.88206481933594,299.3962097167969,272.1463623046875,182.0927276611328,117.53150939941406,28.656166076660156,145.80120849609375,120.07191467285156,262.1085205078125,100.72859954833984,277.2852478027344,118.09364318847656,141.31390380859375,189.22000122070312,159.8319549560547,465.1230163574219,33.930057525634766,218.47581481933594,46.29602813720703
2023-03-27,78.78022766113281,159.80776977539062,225.8680877685547,98.04000091552734,157.04461669921875,200.57000732421875,212.0161895751953,148.20706176757812,48.23632049560547,58.59480285644531,94.87168884277344,48.08549880981445,305.1050109863281,270.46356201171875,181.92822265625,121.30258178710938,28.480480194091797,146.42205810546875,123.51324462890625,264.5332336425781,102.77584075927734,273.14422607421875,115.25650024414062,140.57228088378906,190.41468811035156,161.2276153564453,470.8980712890625,34.281429290771484,219.2368927001953,47.06980514526367
2023-03-28,78.97428894042969,155.9771728515625,227.5089569091797,97.23999786376953,156.41949462890625,204.9600067138672,214.11691284179688,149.93685913085938,48.09315490722656,58.66166305541992,94.07794952392578,48.927001953125,305.018798828125,270.0309143066406,181.8604736328125,121.33072662353516,28.587848663330078,145.00845336914062,123.88814544677734,266.47491455078125,101.43023681640625,272.0077209472656,115.3152084350586,140.9671630859375,191.45008850097656,160.77210998535156,461.7908630371094,34.23637771606445,217.77407836914062,46.8869743347168
2023-03-29,80.0998306274414,160.26821899414062,229.94166564941406,100.25,159.5151824951172,207.97000122070312,216.87893676757812,151.2248077392578,48.83760070800781,59.081905364990234,96.11190795898438,49.565059661865234,307.20269775390625,272.4732971191406,182.973388671875,121.67782592773438,30.764385223388672,146.4315948486328,124.13806915283203,268.0108642578125,100.84392547607422,277.2259216308594,117.87841033935547,141.4005889892578,195.77090454101562,164.6295166015625,455.9376220703125,34.66883850097656,220.70962524414062,47.08939743041992
2023-03-30,79.78157806396484,159.11219787597656,230.39004516601562,102.0,161.09275817871094,211.0399932861328,218.3766632080078,152.6631317138672,49.08575439453125,59.072349548339844,97.332275390625,49.9349479675293,307.6050109863281,274.39642333984375,183.02178955078125,121.21815490722656,31.32071876525879,146.5462188720703,123.76318359375,268.3489990234375,101.80509185791016,280.72442626953125,117.49686431884766,142.0170135498047,195.7310791015625,165.55996704101562,459.328369140625,34.831016540527344,219.78053283691406,47.559539794921875
2023-03-31,81.5902099609375,161.60060119628906,230.6285400390625,103.29000091552734,163.6129150390625,212.42999267578125,222.5586700439453,153.38702392578125,49.89701461791992,59.24427032470703,99.34639739990234,50.69321823120117,313.3233642578125,283.7814636230469,184.957275390625,122.97235870361328,31.886808395385742,148.04579162597656,125.26275634765625,270.1071472167969,102.25682830810547,284.9246826171875,119.9818115234375,143.21131896972656,198.89703369140625,166.13182067871094,461.8006591796875,35.03823471069336,222.84457397460938,48.14068603515625
2023-04-03,81.17105102539062,160.45436096191406,233.19479370117188,102.41000366210938,164.87301635742188,215.38999938964844,223.5603790283203,159.7703094482422,49.92564392089844,59.597652435302734,98.97928619384766,51.16482925415039,312.7582702636719,286.2912292480469,187.04763793945312,123.88228607177734,32.10154342651367,149.81277465820312,125.1185531616211,272.5511474609375,104.64048767089844,283.8672790527344,119.0328369140625,144.0010986328125,195.62158203125,166.9846954345703,482.90753173828125,35.335548400878906,226.343505859375,48.545528411865234
2023-04-04,79.37016296386719,159.25914001464844,236.1426239013672,103.94999694824219,164.33726501464844,213.89999389648438,211.4812774658203,158.91481018066406,49.82948303222656,59.41618347167969,98.79077911376953,50.17537307739258,309.0513610839844,283.6275939941406,184.7830810546875,123.45077514648438,32.3065071105957,151.37921142578125,123.44595336914062,272.6863708496094,104.60203552246094,283.8178405761719,121.0090560913086,144.69454956054688,196.3284149169922,163.43740844726562,481.98895263671875,35.72296142578125,225.01905822753906,48.06886291503906
2023-04-05,79.4012222290039,158.39381408691406,241.71397399902344,101.0999984741211,162.48182678222656,210.0,207.66888427734375,159.7045135498047,49.82948303222656,59.97968292236328,99.12812042236328,50.52676773071289,307.97857666015625,277.5793151855469,183.32177734375,123.95732116699219,32.0429801940918,158.1797637939453,123.6300277709961,272.4352111816406,107.56238555908203,281.01104736328125,118.27952575683594,145.68661499023438,194.44679260253906,165.065673828125,497.6041259765625,36.13739776611328,225.52313232421875,48.86549377441406
2023-04-06,78.83456420898438,156.18133544921875,241.66627502441406,102.05999755859375,163.3748016357422,211.3699951171875,203.42857360839844,157.60806274414062,49.30060958862305,60.01789093017578,99.1876449584961,50.545257568359375,308.8118896484375,277.5216064453125,184.31857299804688,122.41889953613281,32.023460388183594,157.74038696289062,123.49440002441406,273.275634765625,107.966064453125,288.1860656738281,117.61427307128906,146.6112518310547,191.69898986816406,165.99609375,501.1023864746094,36.15846633911133,223.368408203125,49.23442077636719
2023-04-10,79.76603698730469,158.4528045654297,239.3575897216797,102.16999816894531,160.7653350830078,210.77999877929688,209.61399841308594,158.20973205566406,49.35831069946289,59.87462615966797,100.02106475830078,51.60868835449219,311.26397705078125,279.9832763671875,185.4992218017578,122.91607666015625,31.740407943725586,156.94764709472656,123.90129089355469,274.1354064941406,108.23518371582031,286.0019226074219,119.26763916015625,145.39768981933594,190.64366149902344,167.3336181640625,503.4182434082031,36.039398193359375,223.80332946777344,49.13974380493164
2023-04-11,81.16328430175781,159.13131713867188,239.86322021484375,99.91999816894531,159.54493713378906,212.32000732421875,214.54483032226562,159.0840301513672,48.67557144165039,59.769569396972656,99.63412475585938,51.9600830078125,313.5724182128906,282.48333740234375,185.9927978515625,122.34384155273438,31.57448387145996,156.8998565673828,124.51165008544922,274.8116455078125,108.11985778808594,279.51873779296875,120.62751770019531,145.10873413085938,188.05516052246094,168.20590209960938,509.0760498046875,36.13098907470703,225.7998809814453,48.996089935302734
2023-04-12,81.01579284667969,156.6336669921875,238.02200317382812,97.83000183105469,158.85040283203125,212.33999633789062,214.44757080078125,159.64810180664062,48.1851692199707,59.87462615966797,97.17353820800781,52.60739517211914,316.3214111328125,279.28131103515625,186.99923706054688,120.58024597167969,31.252399444580078,156.56556701660156,124.49227142333984,275.6037292480469,109.33089447021484,280.1710205078125,120.97970581054688,145.5036163330078,189.4788360595703,168.48696899414062,509.2911071777344,35.90202713012695,225.16729736328125,48.757747650146484
2023-04-13,82.39749145507812,159.59347534179688,239.87277221679688,102.4000015258789,164.2677764892578,213.58999633789062,215.58546447753906,161.78213500976562,48.84865951538086,60.31397247314453,100.05083465576172,52.635128021240234,318.1318359375,280.925537109375,189.58314514160156,119.97989654541016,31.359758377075195,158.65733337402344,124.96698760986328,279.24560546875,111.08980560302734,286.4466552734375,123.6896743774414,146.17782592773438,193.16249084472656,167.86668395996094,514.2160034179688,36.01192855834961,229.99069213867188,48.806724548339844
2023-04-14,82.10253143310547,160.49813842773438,238.4990234375,102.51000213623047,163.9205322265625,201.7100067138672,217.54026794433594,162.11117553710938,48.59864807128906,60.21846389770508,99.11819458007812,52.24674987792969,322.71990966796875,280.9640808105469,190.21221923828125,120.20502471923828,31.125513076782227,158.39944458007812,134.40321350097656,279.15869140625,110.83028411865234,282.78997802734375,123.2200698852539,145.43618774414062,193.78968811035156,163.18540954589844,500.1056823730469,35.92034149169922,231.30526733398438,48.47697067260742
2023-04-17,82.88652801513672,160.97998046875,236.65780639648438,102.73999786376953,163.94036865234375,205.02999877929688,219.05747985839844,160.68222045898438,48.3486328125,60.61004638671875,99.51506042480469,52.61663818359375,325.3636474609375,284.05072021484375,191.47996520996094,119.90484619140625,31.369522094726562,158.23704528808594,135.4689178466797,279.4774475097656,110.54193878173828,285.4188232421875,123.45487213134766,145.48435974121094,196.20895385742188,166.00579833984375,493.812744140625,36.1401481628418,230.77154541015625,48.8165168762207
2023-04-18,82.49063873291016,161.65846252441406,234.7688751220703,102.30000305175781,165.1707000732422,208.3699951171875,219.0185546875,160.30615234375,48.37748336791992,60.7055549621582,100.14012908935547,52.505672454833984,319.8367919921875,287.4643249511719,190.57994079589844,119.86731719970703,31.066953659057617,153.7861328125,136.9899444580078,281.0230712890625,110.36894226074219,284.9938659667969,123.47444915771484,145.63845825195312,197.6226806640625,166.7036590576172,492.96258544921875,35.66389846801758,230.89013671875,48.924259185791016
2023-04-19,82.34315490722656,162.1992645263672,234.8833770751953,104.30000305175781,166.32162475585938,208.7100067138672,218.48362731933594,160.4565887451172,46.194679260253906,60.820167541503906,97.97718811035156,52.191261291503906,322.6911926269531,285.5027160644531,191.4315643310547,118.49772644042969,30.403255462646484,155.23793029785156,136.81556701660156,281.370849609375,109.69612121582031,285.07293701171875,122.94613647460938,145.6673583984375,198.0408172607422,176.94815063476562,475.0999450683594,35.35249710083008,229.87210083007812,48.97649383544922
2023-04-20,81.29522705078125,160.55712890625,232.25987243652344,103.80999755859375,165.3492889404297,207.22999572753906,216.1689910888672,159.6763153076172,44.79076385498047,61.08759307861328,97.30252075195312,51.50697708129883,324.4344482421875,287.09893798828125,190.40574645996094,118.5352554321289,30.120206832885742,156.24085998535156,136.4183349609375,281.1100158691406,109.73458099365234,282.7602844238281,121.75257873535156,146.20138549804688,196.63705444335938,173.7400665283203,476.3311462402344,34.061126708984375,231.8785400390625,49.28992462158203
2023-04-21,81.10118103027344,161.0487823486328,232.6414794921875,106.95999908447266,163.73199462890625,205.14999389648438,215.38671875,158.99000549316406,45.22347640991211,61.17355728149414,98.79077911376953,50.73945617675781,327.2601318359375,288.512451171875,189.7573699951172,117.94428253173828,29.573631286621094,155.39076232910156,136.15675354003906,282.1340026855469,110.8879623413086,282.4144592285156,122.80917358398438,151.2605438232422,198.1503448486328,173.97268676757812,472.7742614746094,34.18019104003906,231.33489990234375,49.53805923461914
2023-04-24,81.55140686035156,157.9119873046875,233.20433044433594,106.20999908447266,164.03958129882812,205.77000427246094,218.47666931152344,161.2086639404297,45.569644927978516,61.07804489135742,98.89990997314453,51.220306396484375,329.4632263183594,290.0509948730469,190.43478393554688,117.63471221923828,28.948972702026367,156.3363494873047,136.34083557128906,283.2352600097656,111.4358139038086,278.4710998535156,124.33535766601562,151.53187561035156,194.05850219726562,173.61407470703125,477.7773742675781,33.97869873046875,230.0598907470703,49.87433624267578
2023-04-25,81.01579284667969,153.5165252685547,233.60499572753906,102.56999969482422,162.49176025390625,202.19000244140625,213.7830810546875,158.86781311035156,45.281166076660156,60.9825325012207,97.24298858642578,48.54786682128906,325.1720275878906,284.9449768066406,189.6412353515625,118.0943603515625,28.18766975402832,157.76904296875,133.3762664794922,281.60272216796875,112.00289154052734,272.1955261230469,121.95803833007812,151.57066345214844,189.82728576660156,171.8598175048828,480.6893615722656,34.1618766784668,226.92665100097656,49.485816955566406
2023-04-26,79.89024353027344,153.12319946289062,227.8142547607422,104.9800033569336,162.48182678222656,203.02999877929688,211.3971710205078,156.03810119628906,44.75230026245117,60.696006774902344,95.85393524169922,48.62184524536133,322.3751220703125,277.00238037109375,184.744384765625,118.05683135986328,28.353593826293945,155.3238983154297,131.01235961914062,279.9121398925781,109.02333068847656,291.91192626953125,121.15581512451172,149.81642150878906,190.6735382080078,171.17166137695312,471.92413330078125,33.813838958740234,225.5033416748047,49.27033233642578
2023-04-27,81.76097869873047,155.8076629638672,229.28338623046875,109.81999969482422,167.0955352783203,206.0399932861328,209.5784149169922,156.9500274658203,44.77153396606445,60.820167541503906,99.14795684814453,49.47258758544922,327.20269775390625,282.6371765136719,192.2057647705078,119.10748291015625,29.144180297851562,155.68685913085938,132.77561950683594,284.7035827636719,110.68612670898438,301.2611389160156,122.97549438476562,151.648193359375,195.07398986816406,174.6995849609375,479.27239990234375,35.526519775390625,226.35337829589844,49.42378616333008
2023-04-28,82.45182037353516,158.6494598388672,228.71102905273438,105.44999694824219,168.35562133789062,206.77999877929688,213.94931030273438,158.4823760986328,45.435020446777344,61.26906204223633,101.69784545898438,50.30483627319336,328.96514892578125,288.9932556152344,193.3961181640625,118.5821533203125,30.31540870666504,156.35545349121094,133.92849731445312,285.6986083984375,110.98406982421875,303.6627502441406,123.97338104248047,151.5609588623047,197.4932403564453,175.56219482421875,480.8554382324219,35.56315231323242,230.0302276611328,49.28992462158203
2023-05-01,82.16461944580078,156.66319274902344,227.90965270996094,102.05000305175781,168.26634216308594,203.8699951171875,212.4532470703125,157.22264099121094,45.521568298339844,61.41232681274414,101.41011810302734,50.03666305541992,326.2160949707031,286.26239013671875,194.01547241210938,118.28197479248047,29.573631286621094,156.2599639892578,136.79617309570312,287.4664001464844,111.82027435302734,301.98260498046875,125.1473617553711,151.74510192871094,196.9158172607422,176.16310119628906,484.3830261230469,35.453250885009766,229.81277465820312,49.49234390258789
2023-05-02,79.93682098388672,150.69439697265625,225.11444091796875,103.62999725341797,167.22451782226562,203.25,210.3802032470703,150.45388793945312,44.5792121887207,61.13534927368164,99.81271362304688,49.731510162353516,319.3195495605469,282.9737548828125,191.86708068847656,117.40957641601562,29.05633544921875,157.62579345703125,134.5872802734375,287.9397277832031,113.31006622314453,301.8343811035156,124.50167846679688,151.60939025878906,192.98326110839844,174.97097778320312,482.12579345703125,34.5007438659668,224.34695434570312,49.358489990234375
2023-05-03,79.82038879394531,149.67173767089844,218.7608184814453,103.6500015258789,166.14305114746094,200.92999267578125,210.85935974121094,147.43618774414062,44.194580078125,60.7915153503418,100.0706787109375,49.010223388671875,314.7984619140625,281.8198547363281,191.5767364501953,115.80545806884766,29.91524314880371,155.56268310546875,131.73898315429688,285.18658447265625,113.62724304199219,300.83624267578125,123.9929428100586,151.4155731201172,191.7587127685547,173.6334686279297,478.2659606933594,34.784664154052734,223.35853576660156,49.175655364990234
2023-05-04,79.05191802978516,146.32843017578125,221.2221221923828,104.0,164.49598693847656,197.0500030517578,205.71597290039062,146.8627166748047,43.94456481933594,60.85837173461914,96.68736267089844,49.3431282043457,307.7199401855469,274.771484375,189.89283752441406,114.97994995117188,30.615957260131836,154.8559112548828,129.9369659423828,285.128662109375,112.81027221679688,301.8343811035156,120.9894790649414,150.71775817871094,191.5297393798828,173.62376403808594,476.1552734375,34.207664489746094,222.98294067382812,49.31330108642578
2023-05-05,80.2240219116211,150.10438537597656,225.64866638183594,105.66000366210938,172.21527099609375,198.33999633789062,210.32154846191406,150.6137237548828,44.47343826293945,61.144893646240234,99.73333740234375,50.314083099365234,313.2371826171875,278.4927978515625,192.02191162109375,115.9930648803711,30.370952606201172,155.38121032714844,132.4752960205078,286.5196838378906,113.10820770263672,307.0130310058594,123.84619140625,151.22174072265625,196.71670532226562,176.6864776611328,482.9953918457031,34.647281646728516,229.0912628173828,49.73934555053711
2023-05-08,79.4400405883789,150.48788452148438,223.8265380859375,105.83000183105469,172.1457977294922,197.25999450683594,210.0281982421875,150.02146911621094,44.55997848510742,61.04938888549805,102.16416931152344,50.07365417480469,312.7486877441406,276.86773681640625,190.59930419921875,115.75855255126953,30.15534782409668,155.02781677246094,132.7949981689453,286.6066589355469,113.78101348876953,305.0364074707031,124.12991333007812,150.51425170898438,197.0253143310547,176.94815063476562,481.37335205078125,34.647281646728516,229.5360107421875,50.050689697265625
2023-05-09,78.24463653564453,150.82223510742188,223.64527893066406,106.62000274658203,170.4293212890625,201.8800048828125,208.7570343017578,149.58900451660156,44.68498229980469,60.543190002441406,101.38035583496094,49.629783630371094,311.08203125,279.4158935546875,190.7734832763672,115.21654510498047,29.49873161315918,153.82437133789062,132.1555633544922,286.57763671875,112.86793518066406,303.40576171875,122.38850402832031,148.97325134277344,200.29083251953125,178.091796875,479.1844482421875,34.40916061401367,230.5540771484375,50.13589859008789
2023-05-10,78.32225036621094,146.20057678222656,223.3400115966797,110.19000244140625,172.20533752441406,200.83999633789062,208.44412231445312,147.68060302734375,44.915771484375,60.64825439453125,100.3484878540039,49.426353454589844,308.95556640625,277.92547607421875,190.97671508789062,116.02478790283203,29.371328353881836,154.39743041992188,132.22337341308594,286.49072265625,113.3196792602539,308.65362548828125,120.83295440673828,149.28338623046875,203.9446258544922,177.5199737548828,478.8815612792969,34.464111328125,228.58717346191406,49.99497604370117
2023-05-11,78.2291030883789,145.52210998535156,221.603759765625,112.18000030517578,172.39385986328125,201.83999633789062,205.3737335205078,146.8627166748047,44.58882522583008,60.99208450317383,91.58759307861328,48.39990997314453,307.20269775390625,276.6369323730469,188.71002197265625,114.95982360839844,28.28350257873535,153.76705932617188,131.80679321289062,284.771240234375,112.98326110839844,306.47930908203125,119.5709228515625,149.63229370117188,202.5707244873047,177.18075561523438,477.6014709472656,34.43663024902344,228.7753448486328,50.18177795410156
